36.2	76.8	146.0	0.4
35.2	74.8	146.0	0.0
33.2	55.0	142.0	0.0
31.8	57.8	128.0	0.0
28.0	68.6	140.0	0.0
29.4	76.0	138.0	0.0
35.4	67.6	150.0	0.0
41.0	65.4	136.0	0.0
32.6	83.0	116.0	0.0
40.2	51.4	124.0	0.0
36.8	53.4	128.0	0.0
35.8	75.0	124.0	0.0
37.6	76.2	116.0	0.0
40.4	48.4	150.0	0.0
31.4	50.0	132.0	10.4
25.8	55.6	118.0	0.0
28.4	70.2	138.0	0.0
34.0	69.2	142.0	0.0
38.6	91.6	130.0	0.0
40.4	50.4	126.0	1.6
37.0	49.2	146.0	1.6
38.4	58.4	182.0	2.8
33.2	68.4	152.0	0.0
39.4	52.6	154.0	2.8
39.8	62.8	128.0	0.0
37.4	68.8	156.0	0.0
42.0	66.0	150.0	0.0
38.4	46.8	200.0	70.8
40.0	44.8	200.0	13.6
36.6	56.2	178.0	232.0
38.0	53.8	158.0	0.0
38.4	66.0	168.0	0.8
30.6	36.8	192.0	61.2
29.0	41.0	170.0	36.0
32.8	48.2	158.0	9.6
35.2	51.6	178.0	6.0
33.2	54.0	166.0	0.4
31.2	55.4	178.0	0.0
29.8	58.4	184.0	0.0
31.6	55.6	182.0	0.0
32.8	58.0	180.0	0.0
31.8	59.2	176.0	0.0
34.4	56.8	190.0	0.0
34.0	55.2	176.0	0.0
27.8	60.0	178.0	0.0
33.6	53.2	170.0	0.0
38.4	49.8	156.0	0.4
36.2	61.8	182.0	0.0
32.4	48.2	124.0	0.0
22.0	48.2	120.0	0.0
19.0	50.6	140.0	0.0
23.2	53.2	168.0	0.0
25.4	59.0	186.0	0.0
33.0	64.8	128.0	0.0
37.4	62.2	122.0	0.0
35.0	66.4	162.0	0.0
24.6	60.2	128.0	0.0
31.2	56.0	188.0	0.0
36.6	64.6	184.0	0.0
34.0	63.6	178.0	0.0
26.4	45.2	130.0	8.0
21.8	51.8	150.0	0.0
29.4	50.2	154.0	0.0
29.2	54.0	144.0	0.0
22.2	53.6	166.0	0.0
26.4	38.4	200.0	1.6
28.6	39.2	196.0	17.2
29.0	42.4	184.0	10.8
26.6	43.0	200.0	2.8
22.4	48.4	166.0	6.4
21.8	49.6	170.0	22.8
25.4	47.0	172.0	0.4
20.4	49.6	176.0	6.0
20.6	53.6	164.0	0.8
26.2	52.0	158.0	0.0
20.4	51.6	182.0	0.0
21.6	58.6	162.0	0.0
23.2	54.8	180.0	0.0
30.8	41.2	196.0	42.0
24.0	46.4	162.0	0.4
25.8	49.0	162.0	0.4
22.0	40.4	112.0	0.0
25.0	36.6	178.0	9.2
17.8	42.8	144.0	36.4
22.6	47.4	182.0	1.6
15.2	47.6	138.0	0.0
13.4	45.4	136.0	0.0
13.2	46.2	130.0	0.0
12.8	51.6	146.0	0.0
16.4	50.2	140.0	0.0
14.8	57.8	172.0	0.4
18.2	56.0	134.0	0.0
30.8	45.8	178.0	0.0
32.2	52.8	164.0	0.0
18.2	38.4	114.0	0.0
12.6	43.2	154.0	0.0
16.2	51.0	152.0	0.0
18.2	38.0	118.0	0.0
13.0	39.6	126.0	0.0
19.8	39.8	150.0	0.0
16.4	44.2	200.0	0.0
14.0	46.8	200.0	0.4
11.6	47.2	200.0	0.0
15.0	46.8	170.0	0.0
19.2	44.0	200.0	0.4
17.0	38.2	200.0	0.0
24.4	38.4	122.0	3.6
4.6	39.2	156.0	0.0
16.6	41.2	128.0	0.0
17.6	36.8	106.0	0.0
11.8	37.0	104.0	0.0
5.2	37.2	134.0	0.0
6.8	38.0	174.0	0.0
6.2	43.2	164.0	0.0
8.6	31.2	162.0	0.0
19.2	29.2	194.0	36.4
22.0	34.6	156.0	49.6
18.4	39.8	152.0	1.6
5.6	41.6	182.0	0.0
11.0	39.0	170.0	0.4
20.2	38.2	198.0	10.0
19.0	36.2	200.0	1.6
14.4	42.2	200.0	0.4
11.6	45.0	200.0	0.4
16.2	39.2	200.0	0.0
25.4	30.0	200.0	22.4
17.8	36.2	114.0	10.8
9.0	41.2	150.0	0.0
11.2	35.2	200.0	0.0
16.2	32.8	200.0	0.0
21.6	42.0	192.0	0.4
17.6	34.2	158.0	0.0
11.8	37.2	200.0	0.0
8.6	30.0	200.0	0.0
6.0	37.0	200.0	6.0
11.4	28.6	200.0	0.0
13.2	38.2	200.0	14.4
10.2	38.4	196.0	0.0
22.0	36.4	116.0	0.4
10.0	35.4	150.0	0.0
5.8	33.2	144.0	0.0
3.0	33.8	200.0	0.4
15.8	32.2	134.0	0.4
13.8	32.6	146.0	0.0
9.8	34.0	198.0	0.0
9.4	30.6	180.0	0.0
18.2	28.0	200.0	18.8
18.2	26.6	182.0	28.8
17.8	28.0	200.0	35.6
20.8	35.6	200.0	76.4
23.0	36.0	200.0	8.8
20.8	32.0	200.0	0.4
22.4	26.6	200.0	60.4
20.0	34.0	182.0	19.6
13.2	40.2	192.0	0.4
7.2	37.8	200.0	0.0
7.4	35.8	184.0	0.4
1.0	42.0	200.0	0.4
11.6	36.8	100.0	0.0
4.0	32.6	146.0	0.0
1.2	34.2	162.0	0.0
1.0	34.2	200.0	0.0
8.0	30.2	156.0	0.0
14.6	32.6	184.0	0.0
6.2	33.8	200.0	0.0
5.0	36.0	200.0	0.4
8.6	32.4	200.0	0.4
10.8	36.0	200.0	0.0
20.6	29.6	200.0	1.6
18.4	40.6	200.0	0.4
18.2	44.2	200.0	0.4
15.0	42.8	200.0	0.0
21.6	34.8	188.0	0.0
12.2	38.0	180.0	0.4
8.0	30.6	102.0	0.0
0.6	32.2	164.0	0.0
-0.8	32.8	158.0	0.0
15.2	33.8	114.0	0.0
5.0	35.6	186.0	0.0
0.6	39.4	200.0	0.0
3.8	36.0	132.0	0.0
5.2	35.8	200.0	0.0
6.4	43.0	200.0	0.0
10.6	41.4	200.0	0.4
19.0	34.0	158.0	0.4
7.6	38.4	186.0	0.4
5.4	39.2	200.0	0.0
7.0	37.0	148.0	0.0
12.8	35.2	124.0	0.0
8.8	39.2	136.0	0.0
15.2	36.4	134.0	0.0
14.0	28.6	148.0	13.6
7.4	36.6	142.0	0.0
7.0	44.6	124.0	0.0
6.6	42.4	138.0	0.0
7.6	49.6	160.0	0.0
6.0	42.0	68.0	0.0
5.2	46.0	174.0	0.0
16.4	37.0	88.0	0.0
0.2	40.2	180.0	0.0
12.4	47.4	112.0	0.0
11.8	43.8	108.0	0.0
18.2	38.8	84.0	0.0
10.6	29.6	94.0	0.0
-0.2	35.0	168.0	0.0
12.2	35.8	108.0	0.0
13.0	42.8	110.0	0.0
6.6	47.8	150.0	0.0
9.0	41.6	126.0	0.0
13.6	44.4	122.0	0.0
10.2	46.8	164.0	0.0
11.2	42.8	192.0	0.0
17.8	54.8	130.0	0.0
17.8	48.0	134.0	0.0
10.0	46.8	144.0	0.0
13.8	46.8	150.0	0.0
13.2	48.6	192.0	0.4
12.4	56.0	158.0	0.0
19.8	55.2	124.0	0.0
20.6	62.2	200.0	0.0
29.4	39.4	160.0	0.0
22.4	51.8	156.0	0.0
28.8	63.4	56.0	0.0
13.6	48.4	98.0	0.0
8.2	47.2	96.0	0.0
14.0	37.0	122.0	0.0
23.4	45.6	176.0	8.8
17.4	41.8	136.0	0.4
22.4	35.2	180.0	0.0
27.4	45.6	158.0	48.0
25.2	48.2	110.0	0.0
20.8	46.2	70.0	0.0
12.6	41.0	88.0	0.0
14.2	44.8	106.0	0.0
10.0	51.2	128.0	0.0
17.8	56.6	130.0	0.0
23.2	62.2	154.0	0.0
18.2	64.6	90.0	0.0
19.2	60.6	102.0	0.0
8.8	48.8	80.0	0.0
10.2	57.0	104.0	0.0
22.2	50.2	70.0	0.0
11.0	62.4	118.0	0.0
22.2	66.0	94.0	0.0
10.0	51.4	82.0	0.0
23.6	38.6	90.0	0.0
11.0	42.6	100.0	0.4
9.4	59.0	112.0	0.0
16.0	65.8	100.0	0.0
26.8	45.0	118.0	0.0
18.0	43.8	132.0	0.0
11.0	63.8	146.0	0.0
20.8	72.4	68.0	0.0
27.8	52.2	138.0	0.0
15.4	63.2	122.0	0.0
25.4	68.6	134.0	0.0
23.2	40.6	90.0	0.0
9.0	50.8	98.0	0.0
10.6	62.4	102.0	0.0
22.6	67.2	50.0	0.0
14.4	45.6	62.0	0.0
12.8	51.6	142.0	0.0
19.2	62.2	130.0	0.0
22.8	72.2	126.0	0.0
36.2	50.8	130.0	0.0
37.2	63.6	122.0	11.6
22.2	46.8	74.0	0.0
11.6	47.8	72.0	0.0
17.6	49.8	72.0	0.0
19.0	50.8	136.0	0.0
28.6	51.8	154.0	0.0
23.8	56.6	148.0	0.0
21.4	46.8	102.0	0.0
25.8	53.0	116.0	0.0
31.2	53.8	142.0	0.0
22.8	67.6	138.0	0.0
26.2	70.8	72.0	0.0
17.8	41.8	60.0	0.0
20.0	43.8	106.0	0.0
13.0	54.6	126.0	0.0
20.4	68.8	124.0	0.0
26.6	76.2	92.0	0.0
36.2	68.0	84.0	0.4
29.8	35.4	134.0	0.0
25.6	34.6	192.0	94.0
27.4	45.6	172.0	62.0
22.4	57.6	130.0	14.8
24.0	58.2	72.0	0.0
25.6	50.2	128.0	0.0
27.4	44.6	154.0	6.0
27.6	35.2	150.0	8.4
27.8	41.0	134.0	12.8
30.0	51.0	136.0	36.0
26.6	58.8	150.0	0.0
31.0	57.2	154.0	0.0
37.0	51.8	180.0	5.2
34.0	49.8	180.0	84.8
25.2	51.0	128.0	0.4
29.4	47.4	120.0	0.0
22.8	45.6	122.0	0.0
19.2	54.4	110.0	0.0
24.2	69.2	146.0	0.0
37.2	41.2	150.0	0.0
27.8	44.6	122.0	1.6
22.6	47.6	120.0	0.0
30.6	54.6	136.0	0.0
22.0	61.4	144.0	0.0
26.2	71.0	144.0	0.0
36.4	50.4	142.0	7.2
20.6	49.8	82.0	0.0
17.8	53.2	102.0	0.0
24.0	61.0	132.0	0.0
32.4	63.4	114.0	0.0
44.0	66.8	84.0	0.0
27.4	62.6	100.0	0.0
27.8	57.4	130.0	0.0
29.4	63.8	132.0	0.0
36.0	51.8	118.0	0.0
32.6	54.0	142.0	0.0
34.8	54.2	156.0	0.0
29.0	61.4	128.0	0.0
33.0	59.0	142.0	0.0
28.2	66.2	132.0	0.0
33.8	81.2	134.0	0.0
44.0	61.4	120.0	0.0
35.4	82.0	134.0	0.0
42.6	74.0	130.0	0.0
36.2	42.8	134.0	0.0
33.8	43.8	164.0	0.0
36.6	56.8	152.0	35.6
29.8	54.2	144.0	14.4
31.8	60.8	154.0	0.4
33.2	51.0	110.0	0.0
34.2	57.6	114.0	0.0
27.4	61.8	126.0	0.0
36.2	62.4	138.0	0.0
39.2	71.2	124.0	0.0
39.2	63.8	158.0	3.2
36.2	65.8	132.0	0.0
32.6	62.8	130.0	0.0
30.2	64.6	68.0	0.0
33.6	46.2	118.0	0.0
29.8	42.6	182.0	0.4
32.0	47.8	136.0	0.0
33.0	58.2	130.0	0.0
32.2	71.0	134.0	0.0
35.8	62.4	142.0	0.0
32.2	58.2	138.0	0.0
29.4	67.8	124.0	0.0
33.8	75.8	146.0	0.0
33.4	72.4	144.0	0.0
34.0	72.2	142.0	0.0
30.2	79.6	138.0	0.0
34.4	61.4	140.0	0.0
38.8	56.0	140.0	0.0
36.4	49.6	198.0	10.4
37.4	43.2	158.0	1.6
34.8	47.8	142.0	0.0
36.0	58.2	166.0	0.0
30.6	50.2	156.0	9.2
30.4	42.4	152.0	0.4
23.4	58.4	124.0	2.0
27.8	63.8	134.0	0.0
30.2	75.8	136.0	0.0
33.4	68.0	122.0	0.0
28.2	74.6	124.0	0.0
37.4	64.4	134.0	0.0
36.2	64.6	142.0	0.0
37.6	67.6	126.0	0.0
36.8	51.8	130.0	0.0
32.0	45.8	112.0	0.0
33.2	50.4	128.0	0.0
21.8	64.0	134.0	0.0
27.6	70.8	140.0	0.0
30.0	71.0	166.0	0.0
34.6	59.2	136.0	0.0
37.2	54.2	150.0	0.0
40.8	55.6	190.0	11.2
39.2	63.2	156.0	3.2
38.8	52.2	186.0	1.6
39.8	50.0	194.0	8.4
41.2	49.0	182.0	10.0
35.4	46.8	162.0	33.2
32.2	54.0	176.0	1.6
38.4	46.2	186.0	0.0
34.0	59.6	114.0	58.8
29.8	56.4	84.0	0.0
35.4	53.2	150.0	0.0
34.8	52.8	144.0	0.0
34.0	59.2	154.0	0.0
30.8	61.6	164.0	0.0
32.2	65.8	168.0	0.0
36.8	43.8	180.0	12.8
33.6	39.4	186.0	3.6
34.0	40.8	196.0	11.2
33.8	45.8	170.0	66.0
32.4	49.4	160.0	0.0
35.6	51.0	180.0	4.0
29.6	58.2	194.0	0.0
36.2	53.2	152.0	0.4
31.4	57.6	186.0	0.0
34.2	55.8	190.0	21.6
33.6	56.2	200.0	0.0
32.2	58.0	174.0	0.0
29.0	58.6	184.0	0.0
35.4	52.6	156.0	0.4
32.4	56.6	194.0	0.0
29.8	59.2	184.0	0.0
31.8	54.0	130.0	16.8
19.6	55.2	126.0	0.0
21.4	60.6	158.0	0.0
25.8	58.4	132.0	0.0
35.4	56.6	180.0	7.2
36.2	55.8	186.0	0.0
29.6	62.2	192.0	0.0
35.4	57.8	172.0	4.8
37.2	41.6	152.0	0.4
29.8	54.8	172.0	15.2
37.6	46.8	194.0	0.0
38.0	40.6	174.0	23.6
32.8	46.8	186.0	6.8
35.8	53.8	168.0	3.2
35.4	53.4	178.0	0.4
30.8	52.8	194.0	80.0
29.4	53.2	196.0	0.4
30.0	56.0	192.0	0.0
32.2	58.2	198.0	0.4
36.4	44.2	184.0	19.2
33.0	52.0	192.0	24.0
32.0	46.6	142.0	5.2
30.2	42.6	132.0	10.0
31.4	48.2	166.0	0.0
25.0	48.8	164.0	0.0
31.0	42.4	172.0	0.0
35.6	52.0	176.0	24.0
33.0	45.0	136.0	23.6
29.8	44.0	134.0	0.0
21.8	42.6	118.0	0.0
24.2	44.0	118.0	0.0
28.4	45.2	130.0	0.0
19.8	47.6	148.0	0.0
19.8	50.8	144.0	0.0
19.2	46.6	140.0	0.0
16.8	46.0	148.0	0.0
14.6	45.6	118.0	0.0
13.6	47.0	188.0	0.0
16.2	50.2	148.0	0.0
19.2	58.2	148.0	0.0
33.0	42.4	166.0	3.6
22.6	49.0	200.0	4.0
23.2	38.6	146.0	0.0
28.8	42.4	160.0	0.0
22.4	50.2	200.0	0.0
27.0	44.6	160.0	3.2
16.0	41.2	134.0	0.0
18.0	41.2	158.0	0.0
17.2	32.2	194.0	8.0
14.8	39.6	112.0	0.0
13.4	42.6	150.0	0.0
16.2	39.8	120.0	0.0
17.8	41.4	120.0	0.0
15.6	41.6	146.0	0.0
11.2	41.0	200.0	0.0
22.6	46.2	164.0	0.8
18.4	44.4	148.0	0.0
21.0	44.4	146.0	0.0
13.8	45.0	200.0	0.0
13.0	48.6	172.0	0.0
12.8	44.4	180.0	0.0
14.2	49.6	192.0	0.0
15.8	46.0	192.0	0.0
15.8	48.0	164.0	0.0
12.4	49.6	180.0	0.0
13.0	50.4	194.0	0.0
18.2	46.2	148.0	0.0
18.6	51.4	182.0	0.0
17.8	50.8	176.0	0.0
20.8	47.4	200.0	0.0
27.2	45.8	106.0	0.0
11.0	42.2	152.0	0.0
25.8	41.2	146.0	0.0
17.8	42.8	200.0	0.0
22.2	34.4	200.0	2.4
19.8	41.4	200.0	30.4
9.6	37.4	188.0	0.4
9.6	43.0	172.0	0.4
21.8	33.2	198.0	2.8
26.6	33.8	154.0	14.0
17.6	39.4	136.0	0.0
9.6	38.2	154.0	0.0
20.4	32.4	196.0	2.4
0.0	0.0	0.0	0.0
0.0	40.4	200.0	11.2
11.4	35.4	166.0	0.0
6.8	39.4	182.0	0.0
15.0	36.8	136.0	0.0
13.0	40.4	150.0	0.0
10.2	39.0	188.0	0.0
12.6	37.6	200.0	0.0
7.2	39.0	200.0	0.0
15.4	36.8	174.0	0.0
7.6	31.6	200.0	0.0
14.8	31.4	96.0	0.0
11.4	34.4	96.0	0.0
8.4	40.0	96.0	0.0
5.2	37.8	180.0	0.0
4.4	43.6	164.0	0.0
15.6	30.8	94.0	0.0
7.0	29.4	114.0	0.0
5.6	36.8	138.0	0.0
4.0	38.0	156.0	0.0
-1.0	37.4	200.0	0.0
-2.0	41.0	200.0	0.0
1.6	34.4	154.0	0.0
3.6	33.8	142.0	0.0
1.2	35.2	144.0	0.0
2.2	36.8	166.0	0.0
-3.0	42.0	200.0	0.0
6.6	33.4	118.0	0.0
8.0	34.2	132.0	0.0
-1.8	34.8	152.0	0.0
8.4	30.8	108.0	0.0
3.8	35.6	124.0	0.0
15.0	28.2	200.0	0.0
17.2	34.8	200.0	2.0
5.2	37.2	134.0	1.2
6.6	29.6	106.0	1.2
12.6	31.8	100.0	0.0
15.6	34.4	120.0	0.0
6.2	35.6	168.0	0.0
6.8	38.0	200.0	0.0
6.0	36.0	200.0	0.0
7.4	31.8	200.0	0.0
5.8	43.6	200.0	0.0
11.4	37.0	200.0	8.0
7.2	39.0	168.0	4.4
8.8	35.4	138.0	0.0
13.8	45.2	138.0	0.0
11.2	45.8	102.0	0.0
15.6	49.2	122.0	0.0
23.2	36.0	92.0	0.0
4.8	31.2	96.0	0.0
4.8	33.2	132.0	0.0
3.2	38.0	174.0	0.0
2.8	40.0	200.0	0.0
-0.8	41.8	154.0	0.0
3.2	38.6	112.0	0.0
4.6	36.8	166.0	0.0
4.8	42.6	200.0	0.0
9.0	45.2	158.0	0.0
3.2	29.4	108.0	0.0
9.4	28.8	128.0	0.0
10.2	34.2	130.0	4.4
1.8	36.6	138.0	0.0
7.6	38.2	170.0	0.0
10.8	34.6	200.0	0.0
21.2	32.2	200.0	54.0
21.4	31.6	198.0	88.4
23.0	35.0	150.0	36.8
17.2	33.8	130.0	2.4
11.0	34.0	160.0	0.0
19.8	38.4	150.0	0.0
16.0	36.8	176.0	0.4
15.0	40.2	200.0	10.0
13.8	42.2	178.0	0.0
17.8	29.4	200.0	14.8
23.0	35.0	190.0	56.8
19.8	37.2	170.0	3.2
15.6	34.2	144.0	0.4
19.8	34.0	136.0	0.0
19.4	43.8	142.0	0.0
13.4	45.8	168.0	0.0
24.8	33.6	114.0	0.0
16.6	34.2	104.0	4.8
14.4	34.4	108.0	0.0
17.4	34.0	126.0	0.0
16.8	33.8	146.0	2.8
20.6	35.0	162.0	2.4
14.8	40.0	184.0	4.0
11.4	48.8	200.0	0.0
22.2	45.2	146.0	16.0
13.6	50.2	132.0	0.0
21.8	32.8	154.0	0.0
23.4	40.2	154.0	0.0
18.2	50.0	200.0	0.0
19.6	44.0	142.0	0.0
23.6	47.2	176.0	0.0
18.2	40.8	84.0	0.8
12.4	39.4	72.0	0.0
6.4	41.2	120.0	0.0
7.2	40.2	100.0	0.0
15.6	41.8	132.0	0.0
19.0	42.8	130.0	0.0
11.2	46.2	146.0	0.0
14.8	52.6	152.0	0.0
27.4	42.8	154.0	0.8
17.8	41.6	138.0	10.0
21.4	43.8	118.0	0.0
13.4	51.6	142.0	0.0
17.2	62.8	100.0	0.0
20.2	67.0	112.0	0.0
27.4	41.8	52.0	0.0
9.6	48.8	108.0	0.0
15.4	45.4	106.0	0.0
25.2	51.8	144.0	0.0
16.4	66.6	172.0	0.0
31.4	63.6	146.0	0.0
23.2	43.4	148.0	0.0
26.2	46.6	130.0	0.0
17.4	52.6	154.0	0.0
19.0	61.6	140.0	0.0
17.6	64.4	130.0	0.0
22.0	50.2	136.0	0.0
19.8	36.6	102.0	26.4
20.2	35.2	140.0	69.2
9.6	47.8	142.0	2.0
16.2	40.8	144.0	0.0
16.8	43.8	120.0	0.0
15.6	55.8	142.0	0.0
25.2	37.4	134.0	0.0
25.4	34.8	172.0	2.8
25.6	49.0	114.0	0.0
21.2	63.4	154.0	0.0
31.2	60.4	150.0	0.0
26.8	66.2	164.0	0.4
35.4	69.6	156.0	0.0
34.8	65.0	154.0	0.0
19.0	56.2	74.0	0.0
22.0	52.6	92.0	0.0
21.0	73.4	110.0	0.0
36.2	70.6	82.0	0.0
21.0	48.8	62.0	10.0
13.6	46.6	112.0	0.0
